imdbID,Title,Released,Awards,Director,Actors,Country,Language,Rated,Runtime,Year,Metascore,imdbRating,imdbVotes,tomatoConsensus,tomatoFresh,tomatoMeter,tomatoRating,tomatoReviews,tomatoRotten,tomatoUserMeter,tomatoUserRating,tomatoUserReviews,Nominated Oscars,Won Oscars,Othter wins,Othter nominations,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
tt0019993,The Hollywood Revue of 1929,1929-11-23 00:00:00,N/A,Charles Reisner,Jack Benny,USA,English,N/A,130.0,1929,N/A,7.7,"1,431",N/A,2,40,5.4,5,3,16,2.9,204,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0019993,The Hollywood Revue of 1929,1929-11-23 00:00:00,N/A,Charles Reisner,Norma Shearer,USA,English,N/A,130.0,1929,N/A,7.7,"1,431",N/A,2,40,5.4,5,3,16,2.9,204,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0020018,In Old Arizona,1929-01-20 00:00:00,Won 1 Oscar. Another 4 nominations.,Irving Cummings,Dorothy Burgess,USA,"English, Spanish, Italian",PASSED,95.0,1928,N/A,5.8,586,N/A,5,56,5.4,9,4,45,3.1,337,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
tt0020018,In Old Arizona,1929-01-20 00:00:00,Won 1 Oscar. Another 4 nominations.,Irving Cummings,Edmund Lowe,USA,"English, Spanish, Italian",PASSED,95.0,1928,N/A,5.8,586,N/A,5,56,5.4,9,4,45,3.1,337,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
tt0020018,In Old Arizona,1929-01-20 00:00:00,Won 1 Oscar. Another 4 nominations.,Irving Cummings,Warner Baxter,USA,"English, Spanish, Italian",PASSED,95.0,1928,N/A,5.8,586,N/A,5,56,5.4,9,4,45,3.1,337,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
tt0020112,The Love Parade,False,Nominated for 6 Oscars. Another 1 win.,Ernst Lubitsch,Lupino Lane,USA,"English, French",APPROVED,107.0,1929,N/A,7.3,"1,298",N/A,6,100,7.9,6,0,79,3.8,401,6,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0020112,The Love Parade,False,Nominated for 6 Oscars. Another 1 win.,Ernst Lubitsch,Jeanette MacDonald,USA,"English, French",APPROVED,107.0,1929,N/A,7.3,"1,298",N/A,6,100,7.9,6,0,79,3.8,401,6,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0020112,The Love Parade,False,Nominated for 6 Oscars. Another 1 win.,Ernst Lubitsch,Lillian Roth,USA,"English, French",APPROVED,107.0,1929,N/A,7.3,"1,298",N/A,6,100,7.9,6,0,79,3.8,401,6,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0020112,The Love Parade,False,Nominated for 6 Oscars. Another 1 win.,Ernst Lubitsch,Maurice Chevalier,USA,"English, French",APPROVED,107.0,1929,N/A,7.3,"1,298",N/A,6,100,7.9,6,0,79,3.8,401,6,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0020488,Their Own Desire,1929-12-27 00:00:00,N/A,E. Mason Hopper,Robert Montgomery,USA,English,APPROVED,65.0,1929,N/A,6.0,343,N/A,N/A,N/A,N/A,N/A,N/A,46,3.1,66,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020488,Their Own Desire,1929-12-27 00:00:00,N/A,E. Mason Hopper,Belle Bennett,USA,English,APPROVED,65.0,1929,N/A,6.0,343,N/A,N/A,N/A,N/A,N/A,N/A,46,3.1,66,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020488,Their Own Desire,1929-12-27 00:00:00,N/A,E. Mason Hopper,Lewis Stone,USA,English,APPROVED,65.0,1929,N/A,6.0,343,N/A,N/A,N/A,N/A,N/A,N/A,46,3.1,66,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020488,Their Own Desire,1929-12-27 00:00:00,N/A,E. Mason Hopper,Norma Shearer,USA,English,APPROVED,65.0,1929,N/A,6.0,343,N/A,N/A,N/A,N/A,N/A,N/A,46,3.1,66,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020543,The Valiant,1929-05-19 00:00:00,Nominated for 2 Oscars. Another 1 win.,William K. Howard,Johnny Mack Brown,USA,English,N/A,66.0,1929,N/A,6.3,180,N/A,N/A,N/A,N/A,N/A,N/A,0,3.8,85,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020543,The Valiant,1929-05-19 00:00:00,Nominated for 2 Oscars. Another 1 win.,William K. Howard,Marguerite Churchill,USA,English,N/A,66.0,1929,N/A,6.3,180,N/A,N/A,N/A,N/A,N/A,N/A,0,3.8,85,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020543,The Valiant,1929-05-19 00:00:00,Nominated for 2 Oscars. Another 1 win.,William K. Howard,DeWitt Jennings,USA,English,N/A,66.0,1929,N/A,6.3,180,N/A,N/A,N/A,N/A,N/A,N/A,0,3.8,85,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020543,The Valiant,1929-05-19 00:00:00,Nominated for 2 Oscars. Another 1 win.,William K. Howard,Paul Muni,USA,English,N/A,66.0,1929,N/A,6.3,180,N/A,N/A,N/A,N/A,N/A,N/A,0,3.8,85,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020629,All Quiet on the Western Front,1930-08-24 00:00:00,Won 2 Oscars. Another 5 wins & 2 nominations.,Lewis Milestone,Arnold Lucy,USA,"English, French, German, Latin",UNRATED,136.0,1930,N/A,8.1,"45,276","Director Lewis Milestone's brilliant anti-war polemic, headlined by an unforgettable performance from Lew Ayres, lays bare the tragic foolishness at the heart of war.",39,98,8.9,40,1,89,3.9,17479,0,2,5,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tt0020629,All Quiet on the Western Front,1930-08-24 00:00:00,Won 2 Oscars. Another 5 wins & 2 nominations.,Lewis Milestone,John Wray,USA,"English, French, German, Latin",UNRATED,136.0,1930,N/A,8.1,"45,276","Director Lewis Milestone's brilliant anti-war polemic, headlined by an unforgettable performance from Lew Ayres, lays bare the tragic foolishness at the heart of war.",39,98,8.9,40,1,89,3.9,17479,0,2,5,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tt0020629,All Quiet on the Western Front,1930-08-24 00:00:00,Won 2 Oscars. Another 5 wins & 2 nominations.,Lewis Milestone,Louis Wolheim,USA,"English, French, German, Latin",UNRATED,136.0,1930,N/A,8.1,"45,276","Director Lewis Milestone's brilliant anti-war polemic, headlined by an unforgettable performance from Lew Ayres, lays bare the tragic foolishness at the heart of war.",39,98,8.9,40,1,89,3.9,17479,0,2,5,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tt0020629,All Quiet on the Western Front,1930-08-24 00:00:00,Won 2 Oscars. Another 5 wins & 2 nominations.,Lewis Milestone,Lew Ayres,USA,"English, French, German, Latin",UNRATED,136.0,1930,N/A,8.1,"45,276","Director Lewis Milestone's brilliant anti-war polemic, headlined by an unforgettable performance from Lew Ayres, lays bare the tragic foolishness at the heart of war.",39,98,8.9,40,1,89,3.9,17479,0,2,5,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,Marie Dressler,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,George F. Marion,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,Charles Bickford,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,Greta Garbo,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,Marie Dressler,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,George F. Marion,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,Charles Bickford,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020641,Anna Christie,1930-02-21 00:00:00,Nominated for 3 Oscars. Another 1 win.,Clarence Brown,Greta Garbo,USA,English,PASSED,89.0,1930,N/A,6.9,"1,927",N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,1506,3,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,Ward Wing,Lewis Stone,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,George W. Hill,Lewis Stone,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,Ward Wing,Chester Morris,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,George W. Hill,Chester Morris,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,Ward Wing,Wallace Beery,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,George W. Hill,Robert Montgomery,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,Ward Wing,Robert Montgomery,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020686,The Big House,1930-06-14 00:00:00,Won 2 Oscars. Another 2 nominations.,George W. Hill,Wallace Beery,USA,"English, Russian",PASSED,87.0,1930,N/A,7.2,"1,188",N/A,5,83,7.2,6,1,78,3.6,299,0,2,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020690,The Big Pond,1930-05-03 00:00:00,N/A,Hobart Henley,Claudette Colbert,USA,English,N/A,72.0,1930,N/A,6.2,121,N/A,N/A,N/A,N/A,N/A,N/A,33,3.1,164,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020690,The Big Pond,1930-05-03 00:00:00,N/A,Hobart Henley,George Barbier,USA,English,N/A,72.0,1930,N/A,6.2,121,N/A,N/A,N/A,N/A,N/A,N/A,33,3.1,164,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020690,The Big Pond,1930-05-03 00:00:00,N/A,Hobart Henley,Marion Ballou,USA,English,N/A,72.0,1930,N/A,6.2,121,N/A,N/A,N/A,N/A,N/A,N/A,33,3.1,164,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020690,The Big Pond,1930-05-03 00:00:00,N/A,Hobart Henley,Maurice Chevalier,USA,English,N/A,72.0,1930,N/A,6.2,121,N/A,N/A,N/A,N/A,N/A,N/A,33,3.1,164,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020823,The Devil's Holiday,1930-05-09 00:00:00,N/A,Edmund Goulding,James Kirkwood,USA,English,N/A,80.0,1930,N/A,6.3,97,N/A,N/A,N/A,N/A,N/A,N/A,50,3.3,70,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020823,The Devil's Holiday,1930-05-09 00:00:00,N/A,Edmund Goulding,Phillips Holmes,USA,English,N/A,80.0,1930,N/A,6.3,97,N/A,N/A,N/A,N/A,N/A,N/A,50,3.3,70,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020823,The Devil's Holiday,1930-05-09 00:00:00,N/A,Edmund Goulding,Nancy Carroll,USA,English,N/A,80.0,1930,N/A,6.3,97,N/A,N/A,N/A,N/A,N/A,N/A,50,3.3,70,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020823,The Devil's Holiday,1930-05-09 00:00:00,N/A,Edmund Goulding,Hobart Bosworth,USA,English,N/A,80.0,1930,N/A,6.3,97,N/A,N/A,N/A,N/A,N/A,N/A,50,3.3,70,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020827,The Divorcee,1930-04-19 00:00:00,Won 1 Oscar. Another 3 nominations.,Robert Z. Leonard,Chester Morris,USA,"English, French",PASSED,84.0,1930,N/A,6.9,"1,815",N/A,6,75,6.4,8,2,63,3.5,781,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020827,The Divorcee,1930-04-19 00:00:00,Won 1 Oscar. Another 3 nominations.,Robert Z. Leonard,Robert Montgomery,USA,"English, French",PASSED,84.0,1930,N/A,6.9,"1,815",N/A,6,75,6.4,8,2,63,3.5,781,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020827,The Divorcee,1930-04-19 00:00:00,Won 1 Oscar. Another 3 nominations.,Robert Z. Leonard,Conrad Nagel,USA,"English, French",PASSED,84.0,1930,N/A,6.9,"1,815",N/A,6,75,6.4,8,2,63,3.5,781,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020827,The Divorcee,1930-04-19 00:00:00,Won 1 Oscar. Another 3 nominations.,Robert Z. Leonard,Norma Shearer,USA,"English, French",PASSED,84.0,1930,N/A,6.9,"1,815",N/A,6,75,6.4,8,2,63,3.5,781,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0020938,The Green Goddess,1930-02-13 00:00:00,N/A,Alfred E. Green,Alice Joyce,USA,English,PASSED,73.0,1930,N/A,5.4,171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020938,The Green Goddess,1930-02-13 00:00:00,N/A,Alfred E. Green,H.B. Warner,USA,English,PASSED,73.0,1930,N/A,5.4,171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020938,The Green Goddess,1930-02-13 00:00:00,N/A,Alfred E. Green,Ralph Forbes,USA,English,PASSED,73.0,1930,N/A,5.4,171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0020938,The Green Goddess,1930-02-13 00:00:00,N/A,Alfred E. Green,George Arliss,USA,English,PASSED,73.0,1930,N/A,5.4,171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0021148,Min and Bill,1930-11-29 00:00:00,N/A,George W. Hill,Marjorie Rambeau,USA,English,PASSED,69.0,1930,N/A,7.4,"1,100",N/A,N/A,N/A,N/A,N/A,N/A,46,3.3,213,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0021148,Min and Bill,1930-11-29 00:00:00,N/A,George W. Hill,Marie Dressler,USA,English,PASSED,69.0,1930,N/A,7.4,"1,100",N/A,N/A,N/A,N/A,N/A,N/A,46,3.3,213,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0021148,Min and Bill,1930-11-29 00:00:00,N/A,George W. Hill,Dorothy Jordan,USA,English,PASSED,69.0,1930,N/A,7.4,"1,100",N/A,N/A,N/A,N/A,N/A,N/A,46,3.3,213,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0021148,Min and Bill,1930-11-29 00:00:00,N/A,George W. Hill,Wallace Beery,USA,English,PASSED,69.0,1930,N/A,7.4,"1,100",N/A,N/A,N/A,N/A,N/A,N/A,46,3.3,213,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0021156,Morocco,1930-12-06 00:00:00,Nominated for 4 Oscars. Another 3 wins.,Josef von Sternberg,Gary Cooper,USA,"English, French, Spanish, Arabic, Italian",PASSED,92.0,1930,N/A,7.3,"3,659",N/A,5,100,9.0,5,0,73,3.6,1314,4,0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021156,Morocco,1930-12-06 00:00:00,Nominated for 4 Oscars. Another 3 wins.,Josef von Sternberg,Ullrich Haupt,USA,"English, French, Spanish, Arabic, Italian",PASSED,92.0,1930,N/A,7.3,"3,659",N/A,5,100,9.0,5,0,73,3.6,1314,4,0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021156,Morocco,1930-12-06 00:00:00,Nominated for 4 Oscars. Another 3 wins.,Josef von Sternberg,Adolphe Menjou,USA,"English, French, Spanish, Arabic, Italian",PASSED,92.0,1930,N/A,7.3,"3,659",N/A,5,100,9.0,5,0,73,3.6,1314,4,0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021156,Morocco,1930-12-06 00:00:00,Nominated for 4 Oscars. Another 3 wins.,Josef von Sternberg,Marlene Dietrich,USA,"English, French, Spanish, Arabic, Italian",PASSED,92.0,1930,N/A,7.3,"3,659",N/A,5,100,9.0,5,0,73,3.6,1314,4,0,3,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Lionel Barrymore,Judith Vosselli,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Hal Roach,Judith Vosselli,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Lionel Barrymore,Nance O'Neil,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Hal Roach,Nance O'Neil,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Hal Roach,Catherine Dale Owen,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Lionel Barrymore,Catherine Dale Owen,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Hal Roach,Lawrence Tibbett,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021307,The Rogue Song,1930-05-10 00:00:00,N/A,Lionel Barrymore,Lawrence Tibbett,USA,English,N/A,104.0,1930,N/A,6.0,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
tt0021310,Romance,1930-08-26 00:00:00,Nominated for 2 Oscars. Another 1 win.,Clarence Brown,Greta Garbo,USA,English,APPROVED,76.0,1930,N/A,6.0,429,N/A,N/A,N/A,N/A,N/A,N/A,30,3.5,196,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021310,Romance,1930-08-26 00:00:00,Nominated for 2 Oscars. Another 1 win.,Clarence Brown,Elliott Nugent,USA,English,APPROVED,76.0,1930,N/A,6.0,429,N/A,N/A,N/A,N/A,N/A,N/A,30,3.5,196,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021310,Romance,1930-08-26 00:00:00,Nominated for 2 Oscars. Another 1 win.,Clarence Brown,Gavin Gordon,USA,English,APPROVED,76.0,1930,N/A,6.0,429,N/A,N/A,N/A,N/A,N/A,N/A,30,3.5,196,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0021310,Romance,1930-08-26 00:00:00,Nominated for 2 Oscars. Another 1 win.,Clarence Brown,Lewis Stone,USA,English,APPROVED,76.0,1930,N/A,6.0,429,N/A,N/A,N/A,N/A,N/A,N/A,30,3.5,196,2,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
